Line ID,Station ID,Station Name,Direction,Timetable
L01,S017,Holly Lane of Blue Line,Direction Holly Lane - Elm Street,"L01-S017-05:00, L01-S017-05:05, L01-S017-05:10, L01-S017-05:15, L01-S017-05:20, L01-S017-05:25, L01-S017-05:30, L01-S017-05:35, L01-S017-05:40, L01-S017-05:45, L01-S017-05:50, L01-S017-05:55, L01-S017-06:00, L01-S017-06:05, L01-S017-06:10, L01-S017-06:15, L01-S017-06:20, L01-S017-06:25, L01-S017-06:30, L01-S017-06:35, L01-S017-06:40, L01-S017-06:45, L01-S017-06:50, L01-S017-06:55, L01-S017-07:00, L01-S017-07:05, L01-S017-07:10, L01-S017-07:15, L01-S017-07:20, L01-S017-07:25, L01-S017-07:30, L01-S017-07:35, L01-S017-07:40, L01-S017-07:45, L01-S017-07:50, L01-S017-07:55, L01-S017-08:00, L01-S017-08:05, L01-S017-08:10, L01-S017-08:15, L01-S017-08:20, L01-S017-08:25, L01-S017-08:30, L01-S017-08:35, L01-S017-08:40, L01-S017-08:45, L01-S017-08:50, L01-S017-08:55, L01-S017-09:00, L01-S017-09:05, L01-S017-09:10, L01-S017-09:15, L01-S017-09:20, L01-S017-09:25, L01-S017-09:30, L01-S017-09:35, L01-S017-09:40, L01-S017-09:45, L01-S017-09:50, L01-S017-09:55, L01-S017-10:00, L01-S017-10:05, L01-S017-10:10, L01-S017-10:15, L01-S017-10:20, L01-S017-10:25, L01-S017-10:30, L01-S017-10:35, L01-S017-10:40, L01-S017-10:45, L01-S017-10:50, L01-S017-10:55, L01-S017-11:00, L01-S017-11:05, L01-S017-11:10, L01-S017-11:15, L01-S017-11:20, L01-S017-11:25, L01-S017-11:30, L01-S017-11:35, L01-S017-11:40, L01-S017-11:45, L01-S017-11:50, L01-S017-11:55, L01-S017-12:00, L01-S017-12:05, L01-S017-12:10, L01-S017-12:15, L01-S017-12:20, L01-S017-12:25, L01-S017-12:30, L01-S017-12:35, L01-S017-12:40, L01-S017-12:45, L01-S017-12:50, L01-S017-12:55, L01-S017-13:00, L01-S017-13:05, L01-S017-13:10, L01-S017-13:15, L01-S017-13:20, L01-S017-13:25, L01-S017-13:30, L01-S017-13:35, L01-S017-13:40, L01-S017-13:45, L01-S017-13:50, L01-S017-13:55, L01-S017-14:00, L01-S017-14:05, L01-S017-14:10, L01-S017-14:15, L01-S017-14:20, L01-S017-14:25, L01-S017-14:30, L01-S017-14:35, L01-S017-14:40, L01-S017-14:45, L01-S017-14:50, L01-S017-14:55, L01-S017-15:00, L01-S017-15:05, L01-S017-15:10, L01-S017-15:15, L01-S017-15:20, L01-S017-15:25, L01-S017-15:30, L01-S017-15:35, L01-S017-15:40, L01-S017-15:45, L01-S017-15:50, L01-S017-15:55, L01-S017-16:00, L01-S017-16:05, L01-S017-16:10, L01-S017-16:15, L01-S017-16:20, L01-S017-16:25, L01-S017-16:30, L01-S017-16:35, L01-S017-16:40, L01-S017-16:45, L01-S017-16:50, L01-S017-16:55, L01-S017-17:00, L01-S017-17:05, L01-S017-17:10, L01-S017-17:15, L01-S017-17:20, L01-S017-17:25, L01-S017-17:30, L01-S017-17:35, L01-S017-17:40, L01-S017-17:45, L01-S017-17:50, L01-S017-17:55, L01-S017-18:00, L01-S017-18:05, L01-S017-18:10, L01-S017-18:15, L01-S017-18:20, L01-S017-18:25, L01-S017-18:30, L01-S017-18:35, L01-S017-18:40, L01-S017-18:45, L01-S017-18:50, L01-S017-18:55, L01-S017-19:00, L01-S017-19:05, L01-S017-19:10, L01-S017-19:15, L01-S017-19:20, L01-S017-19:25, L01-S017-19:30, L01-S017-19:35, L01-S017-19:40, L01-S017-19:45, L01-S017-19:50, L01-S017-19:55, L01-S017-20:00, L01-S017-20:05, L01-S017-20:10, L01-S017-20:15, L01-S017-20:20, L01-S017-20:25, L01-S017-20:30, L01-S017-20:35, L01-S017-20:40, L01-S017-20:45, L01-S017-20:50, L01-S017-20:55, L01-S017-21:00, L01-S017-21:05, L01-S017-21:10, L01-S017-21:15, L01-S017-21:20, L01-S017-21:25, L01-S017-21:30, L01-S017-21:35, L01-S017-21:40, L01-S017-21:45, L01-S017-21:50, L01-S017-21:55, L01-S017-22:00, L01-S017-22:05, L01-S017-22:10, L01-S017-22:15, L01-S017-22:20, L01-S017-22:25, L01-S017-22:30, L01-S017-22:35, L01-S017-22:40, L01-S017-22:45, L01-S017-22:50, L01-S017-22:55, L01-S017-23:00, L01-S017-23:05, L01-S017-23:10, L01-S017-23:15, L01-S017-23:20, L01-S017-23:25, L01-S017-23:30, L01-S017-23:35, L01-S017-23:40, L01-S017-23:45, L01-S017-23:50, L01-S017-23:55"
L01,S010,Rose Garden of Blue Line,Direction Holly Lane - Elm Street,"L01-S010-05:05, L01-S010-05:10, L01-S010-05:15, L01-S010-05:20, L01-S010-05:25, L01-S010-05:30, L01-S010-05:35, L01-S010-05:40, L01-S010-05:45, L01-S010-05:50, L01-S010-05:55, L01-S010-06:00, L01-S010-06:05, L01-S010-06:10, L01-S010-06:15, L01-S010-06:20, L01-S010-06:25, L01-S010-06:30, L01-S010-06:35, L01-S010-06:40, L01-S010-06:45, L01-S010-06:50, L01-S010-06:55, L01-S010-07:00, L01-S010-07:05, L01-S010-07:10, L01-S010-07:15, L01-S010-07:20, L01-S010-07:25, L01-S010-07:30, L01-S010-07:35, L01-S010-07:40, L01-S010-07:45, L01-S010-07:50, L01-S010-07:55, L01-S010-08:00, L01-S010-08:05, L01-S010-08:10, L01-S010-08:15, L01-S010-08:20, L01-S010-08:25, L01-S010-08:30, L01-S010-08:35, L01-S010-08:40, L01-S010-08:45, L01-S010-08:50, L01-S010-08:55, L01-S010-09:00, L01-S010-09:05, L01-S010-09:10, L01-S010-09:15, L01-S010-09:20, L01-S010-09:25, L01-S010-09:30, L01-S010-09:35, L01-S010-09:40, L01-S010-09:45, L01-S010-09:50, L01-S010-09:55, L01-S010-10:00, L01-S010-10:05, L01-S010-10:10, L01-S010-10:15, L01-S010-10:20, L01-S010-10:25, L01-S010-10:30, L01-S010-10:35, L01-S010-10:40, L01-S010-10:45, L01-S010-10:50, L01-S010-10:55, L01-S010-11:00, L01-S010-11:05, L01-S010-11:10, L01-S010-11:15, L01-S010-11:20, L01-S010-11:25, L01-S010-11:30, L01-S010-11:35, L01-S010-11:40, L01-S010-11:45, L01-S010-11:50, L01-S010-11:55, L01-S010-12:00, L01-S010-12:05, L01-S010-12:10, L01-S010-12:15, L01-S010-12:20, L01-S010-12:25, L01-S010-12:30, L01-S010-12:35, L01-S010-12:40, L01-S010-12:45, L01-S010-12:50, L01-S010-12:55, L01-S010-13:00, L01-S010-13:05, L01-S010-13:10, L01-S010-13:15, L01-S010-13:20, L01-S010-13:25, L01-S010-13:30, L01-S010-13:35, L01-S010-13:40, L01-S010-13:45, L01-S010-13:50, L01-S010-13:55, L01-S010-14:00, L01-S010-14:05, L01-S010-14:10, L01-S010-14:15, L01-S010-14:20, L01-S010-14:25, L01-S010-14:30, L01-S010-14:35, L01-S010-14:40, L01-S010-14:45, L01-S010-14:50, L01-S010-14:55, L01-S010-15:00, L01-S010-15:05, L01-S010-15:10, L01-S010-15:15, L01-S010-15:20, L01-S010-15:25, L01-S010-15:30, L01-S010-15:35, L01-S010-15:40, L01-S010-15:45, L01-S010-15:50, L01-S010-15:55, L01-S010-16:00, L01-S010-16:05, L01-S010-16:10, L01-S010-16:15, L01-S010-16:20, L01-S010-16:25, L01-S010-16:30, L01-S010-16:35, L01-S010-16:40, L01-S010-16:45, L01-S010-16:50, L01-S010-16:55, L01-S010-17:00, L01-S010-17:05, L01-S010-17:10, L01-S010-17:15, L01-S010-17:20, L01-S010-17:25, L01-S010-17:30, L01-S010-17:35, L01-S010-17:40, L01-S010-17:45, L01-S010-17:50, L01-S010-17:55, L01-S010-18:00, L01-S010-18:05, L01-S010-18:10, L01-S010-18:15, L01-S010-18:20, L01-S010-18:25, L01-S010-18:30, L01-S010-18:35, L01-S010-18:40, L01-S010-18:45, L01-S010-18:50, L01-S010-18:55, L01-S010-19:00, L01-S010-19:05, L01-S010-19:10, L01-S010-19:15, L01-S010-19:20, L01-S010-19:25, L01-S010-19:30, L01-S010-19:35, L01-S010-19:40, L01-S010-19:45, L01-S010-19:50, L01-S010-19:55, L01-S010-20:00, L01-S010-20:05, L01-S010-20:10, L01-S010-20:15, L01-S010-20:20, L01-S010-20:25, L01-S010-20:30, L01-S010-20:35, L01-S010-20:40, L01-S010-20:45, L01-S010-20:50, L01-S010-20:55, L01-S010-21:00, L01-S010-21:05, L01-S010-21:10, L01-S010-21:15, L01-S010-21:20, L01-S010-21:25, L01-S010-21:30, L01-S010-21:35, L01-S010-21:40, L01-S010-21:45, L01-S010-21:50, L01-S010-21:55, L01-S010-22:00, L01-S010-22:05, L01-S010-22:10, L01-S010-22:15, L01-S010-22:20, L01-S010-22:25, L01-S010-22:30, L01-S010-22:35, L01-S010-22:40, L01-S010-22:45, L01-S010-22:50, L01-S010-22:55, L01-S010-23:00, L01-S010-23:05, L01-S010-23:10, L01-S010-23:15, L01-S010-23:20, L01-S010-23:25, L01-S010-23:30, L01-S010-23:35, L01-S010-23:40, L01-S010-23:45, L01-S010-23:50, L01-S010-23:55, L01-S010-00:00"
L01,S05,Pine Tree of Blue Line,Direction Holly Lane - Elm Street,"L01-S05-05:10, L01-S05-05:15, L01-S05-05:20, L01-S05-05:25, L01-S05-05:30, L01-S05-05:35, L01-S05-05:40, L01-S05-05:45, L01-S05-05:50, L01-S05-05:55, L01-S05-06:00, L01-S05-06:05, L01-S05-06:10, L01-S05-06:15, L01-S05-06:20, L01-S05-06:25, L01-S05-06:30, L01-S05-06:35, L01-S05-06:40, L01-S05-06:45, L01-S05-06:50, L01-S05-06:55, L01-S05-07:00, L01-S05-07:05, L01-S05-07:10, L01-S05-07:15, L01-S05-07:20, L01-S05-07:25, L01-S05-07:30, L01-S05-07:35, L01-S05-07:40, L01-S05-07:45, L01-S05-07:50, L01-S05-07:55, L01-S05-08:00, L01-S05-08:05, L01-S05-08:10, L01-S05-08:15, L01-S05-08:20, L01-S05-08:25, L01-S05-08:30, L01-S05-08:35, L01-S05-08:40, L01-S05-08:45, L01-S05-08:50, L01-S05-08:55, L01-S05-09:00, L01-S05-09:05, L01-S05-09:10, L01-S05-09:15, L01-S05-09:20, L01-S05-09:25, L01-S05-09:30, L01-S05-09:35, L01-S05-09:40, L01-S05-09:45, L01-S05-09:50, L01-S05-09:55, L01-S05-10:00, L01-S05-10:05, L01-S05-10:10, L01-S05-10:15, L01-S05-10:20, L01-S05-10:25, L01-S05-10:30, L01-S05-10:35, L01-S05-10:40, L01-S05-10:45, L01-S05-10:50, L01-S05-10:55, L01-S05-11:00, L01-S05-11:05, L01-S05-11:10, L01-S05-11:15, L01-S05-11:20, L01-S05-11:25, L01-S05-11:30, L01-S05-11:35, L01-S05-11:40, L01-S05-11:45, L01-S05-11:50, L01-S05-11:55, L01-S05-12:00, L01-S05-12:05, L01-S05-12:10, L01-S05-12:15, L01-S05-12:20, L01-S05-12:25, L01-S05-12:30, L01-S05-12:35, L01-S05-12:40, L01-S05-12:45, L01-S05-12:50, L01-S05-12:55, L01-S05-13:00, L01-S05-13:05, L01-S05-13:10, L01-S05-13:15, L01-S05-13:20, L01-S05-13:25, L01-S05-13:30, L01-S05-13:35, L01-S05-13:40, L01-S05-13:45, L01-S05-13:50, L01-S05-13:55, L01-S05-14:00, L01-S05-14:05, L01-S05-14:10, L01-S05-14:15, L01-S05-14:20, L01-S05-14:25, L01-S05-14:30, L01-S05-14:35, L01-S05-14:40, L01-S05-14:45, L01-S05-14:50, L01-S05-14:55, L01-S05-15:00, L01-S05-15:05, L01-S05-15:10, L01-S05-15:15, L01-S05-15:20, L01-S05-15:25, L01-S05-15:30, L01-S05-15:35, L01-S05-15:40, L01-S05-15:45, L01-S05-15:50, L01-S05-15:55, L01-S05-16:00, L01-S05-16:05, L01-S05-16:10, L01-S05-16:15, L01-S05-16:20, L01-S05-16:25, L01-S05-16:30, L01-S05-16:35, L01-S05-16:40, L01-S05-16:45, L01-S05-16:50, L01-S05-16:55, L01-S05-17:00, L01-S05-17:05, L01-S05-17:10, L01-S05-17:15, L01-S05-17:20, L01-S05-17:25, L01-S05-17:30, L01-S05-17:35, L01-S05-17:40, L01-S05-17:45, L01-S05-17:50, L01-S05-17:55, L01-S05-18:00, L01-S05-18:05, L01-S05-18:10, L01-S05-18:15, L01-S05-18:20, L01-S05-18:25, L01-S05-18:30, L01-S05-18:35, L01-S05-18:40, L01-S05-18:45, L01-S05-18:50, L01-S05-18:55, L01-S05-19:00, L01-S05-19:05, L01-S05-19:10, L01-S05-19:15, L01-S05-19:20, L01-S05-19:25, L01-S05-19:30, L01-S05-19:35, L01-S05-19:40, L01-S05-19:45, L01-S05-19:50, L01-S05-19:55, L01-S05-20:00, L01-S05-20:05, L01-S05-20:10, L01-S05-20:15, L01-S05-20:20, L01-S05-20:25, L01-S05-20:30, L01-S05-20:35, L01-S05-20:40, L01-S05-20:45, L01-S05-20:50, L01-S05-20:55, L01-S05-21:00, L01-S05-21:05, L01-S05-21:10, L01-S05-21:15, L01-S05-21:20, L01-S05-21:25, L01-S05-21:30, L01-S05-21:35, L01-S05-21:40, L01-S05-21:45, L01-S05-21:50, L01-S05-21:55, L01-S05-22:00, L01-S05-22:05, L01-S05-22:10, L01-S05-22:15, L01-S05-22:20, L01-S05-22:25, L01-S05-22:30, L01-S05-22:35, L01-S05-22:40, L01-S05-22:45, L01-S05-22:50, L01-S05-22:55, L01-S05-23:00, L01-S05-23:05, L01-S05-23:10, L01-S05-23:15, L01-S05-23:20, L01-S05-23:25, L01-S05-23:30, L01-S05-23:35, L01-S05-23:40, L01-S05-23:45, L01-S05-23:50, L01-S05-23:55, L01-S05-00:00, L01-S05-00:05"
L01,S011,Silver Lake of Blue Line,Direction Holly Lane - Elm Street,"L01-S011-05:15, L01-S011-05:20, L01-S011-05:25, L01-S011-05:30, L01-S011-05:35, L01-S011-05:40, L01-S011-05:45, L01-S011-05:50, L01-S011-05:55, L01-S011-06:00, L01-S011-06:05, L01-S011-06:10, L01-S011-06:15, L01-S011-06:20, L01-S011-06:25, L01-S011-06:30, L01-S011-06:35, L01-S011-06:40, L01-S011-06:45, L01-S011-06:50, L01-S011-06:55, L01-S011-07:00, L01-S011-07:05, L01-S011-07:10, L01-S011-07:15, L01-S011-07:20, L01-S011-07:25, L01-S011-07:30, L01-S011-07:35, L01-S011-07:40, L01-S011-07:45, L01-S011-07:50, L01-S011-07:55, L01-S011-08:00, L01-S011-08:05, L01-S011-08:10, L01-S011-08:15, L01-S011-08:20, L01-S011-08:25, L01-S011-08:30, L01-S011-08:35, L01-S011-08:40, L01-S011-08:45, L01-S011-08:50, L01-S011-08:55, L01-S011-09:00, L01-S011-09:05, L01-S011-09:10, L01-S011-09:15, L01-S011-09:20, L01-S011-09:25, L01-S011-09:30, L01-S011-09:35, L01-S011-09:40, L01-S011-09:45, L01-S011-09:50, L01-S011-09:55, L01-S011-10:00, L01-S011-10:05, L01-S011-10:10, L01-S011-10:15, L01-S011-10:20, L01-S011-10:25, L01-S011-10:30, L01-S011-10:35, L01-S011-10:40, L01-S011-10:45, L01-S011-10:50, L01-S011-10:55, L01-S011-11:00, L01-S011-11:05, L01-S011-11:10, L01-S011-11:15, L01-S011-11:20, L01-S011-11:25, L01-S011-11:30, L01-S011-11:35, L01-S011-11:40, L01-S011-11:45, L01-S011-11:50, L01-S011-11:55, L01-S011-12:00, L01-S011-12:05, L01-S011-12:10, L01-S011-12:15, L01-S011-12:20, L01-S011-12:25, L01-S011-12:30, L01-S011-12:35, L01-S011-12:40, L01-S011-12:45, L01-S011-12:50, L01-S011-12:55, L01-S011-13:00, L01-S011-13:05, L01-S011-13:10, L01-S011-13:15, L01-S011-13:20, L01-S011-13:25, L01-S011-13:30, L01-S011-13:35, L01-S011-13:40, L01-S011-13:45, L01-S011-13:50, L01-S011-13:55, L01-S011-14:00, L01-S011-14:05, L01-S011-14:10, L01-S011-14:15, L01-S011-14:20, L01-S011-14:25, L01-S011-14:30, L01-S011-14:35, L01-S011-14:40, L01-S011-14:45, L01-S011-14:50, L01-S011-14:55, L01-S011-15:00, L01-S011-15:05, L01-S011-15:10, L01-S011-15:15, L01-S011-15:20, L01-S011-15:25, L01-S011-15:30, L01-S011-15:35, L01-S011-15:40, L01-S011-15:45, L01-S011-15:50, L01-S011-15:55, L01-S011-16:00, L01-S011-16:05, L01-S011-16:10, L01-S011-16:15, L01-S011-16:20, L01-S011-16:25, L01-S011-16:30, L01-S011-16:35, L01-S011-16:40, L01-S011-16:45, L01-S011-16:50, L01-S011-16:55, L01-S011-17:00, L01-S011-17:05, L01-S011-17:10, L01-S011-17:15, L01-S011-17:20, L01-S011-17:25, L01-S011-17:30, L01-S011-17:35, L01-S011-17:40, L01-S011-17:45, L01-S011-17:50, L01-S011-17:55, L01-S011-18:00, L01-S011-18:05, L01-S011-18:10, L01-S011-18:15, L01-S011-18:20, L01-S011-18:25, L01-S011-18:30, L01-S011-18:35, L01-S011-18:40, L01-S011-18:45, L01-S011-18:50, L01-S011-18:55, L01-S011-19:00, L01-S011-19:05, L01-S011-19:10, L01-S011-19:15, L01-S011-19:20, L01-S011-19:25, L01-S011-19:30, L01-S011-19:35, L01-S011-19:40, L01-S011-19:45, L01-S011-19:50, L01-S011-19:55, L01-S011-20:00, L01-S011-20:05, L01-S011-20:10, L01-S011-20:15, L01-S011-20:20, L01-S011-20:25, L01-S011-20:30, L01-S011-20:35, L01-S011-20:40, L01-S011-20:45, L01-S011-20:50, L01-S011-20:55, L01-S011-21:00, L01-S011-21:05, L01-S011-21:10, L01-S011-21:15, L01-S011-21:20, L01-S011-21:25, L01-S011-21:30, L01-S011-21:35, L01-S011-21:40, L01-S011-21:45, L01-S011-21:50, L01-S011-21:55, L01-S011-22:00, L01-S011-22:05, L01-S011-22:10, L01-S011-22:15, L01-S011-22:20, L01-S011-22:25, L01-S011-22:30, L01-S011-22:35, L01-S011-22:40, L01-S011-22:45, L01-S011-22:50, L01-S011-22:55, L01-S011-23:00, L01-S011-23:05, L01-S011-23:10, L01-S011-23:15, L01-S011-23:20, L01-S011-23:25, L01-S011-23:30, L01-S011-23:35, L01-S011-23:40, L01-S011-23:45, L01-S011-23:50, L01-S011-23:55, L01-S011-00:00, L01-S011-00:05, L01-S011-00:10"
