Line ID,Station ID,Station Name,Direction,Timetable
L01,S013,Elm Street of Blue Line,Direction Holly Lane - Elm Street,"L01-S013-05:20, L01-S013-05:25, L01-S013-05:30, L01-S013-05:35, L01-S013-05:40, L01-S013-05:45, L01-S013-05:50, L01-S013-05:55, L01-S013-06:00, L01-S013-06:05, L01-S013-06:10, L01-S013-06:15, L01-S013-06:20, L01-S013-06:25, L01-S013-06:30, L01-S013-06:35, L01-S013-06:40, L01-S013-06:45, L01-S013-06:50, L01-S013-06:55, L01-S013-07:00, L01-S013-07:05, L01-S013-07:10, L01-S013-07:15, L01-S013-07:20, L01-S013-07:25, L01-S013-07:30, L01-S013-07:35, L01-S013-07:40, L01-S013-07:45, L01-S013-07:50, L01-S013-07:55, L01-S013-08:00, L01-S013-08:05, L01-S013-08:10, L01-S013-08:15, L01-S013-08:20, L01-S013-08:25, L01-S013-08:30, L01-S013-08:35, L01-S013-08:40, L01-S013-08:45, L01-S013-08:50, L01-S013-08:55, L01-S013-09:00, L01-S013-09:05, L01-S013-09:10, L01-S013-09:15, L01-S013-09:20, L01-S013-09:25, L01-S013-09:30, L01-S013-09:35, L01-S013-09:40, L01-S013-09:45, L01-S013-09:50, L01-S013-09:55, L01-S013-10:00, L01-S013-10:05, L01-S013-10:10, L01-S013-10:15, L01-S013-10:20, L01-S013-10:25, L01-S013-10:30, L01-S013-10:35, L01-S013-10:40, L01-S013-10:45, L01-S013-10:50, L01-S013-10:55, L01-S013-11:00, L01-S013-11:05, L01-S013-11:10, L01-S013-11:15, L01-S013-11:20, L01-S013-11:25, L01-S013-11:30, L01-S013-11:35, L01-S013-11:40, L01-S013-11:45, L01-S013-11:50, L01-S013-11:55, L01-S013-12:00, L01-S013-12:05, L01-S013-12:10, L01-S013-12:15, L01-S013-12:20, L01-S013-12:25, L01-S013-12:30, L01-S013-12:35, L01-S013-12:40, L01-S013-12:45, L01-S013-12:50, L01-S013-12:55, L01-S013-13:00, L01-S013-13:05, L01-S013-13:10, L01-S013-13:15, L01-S013-13:20, L01-S013-13:25, L01-S013-13:30, L01-S013-13:35, L01-S013-13:40, L01-S013-13:45, L01-S013-13:50, L01-S013-13:55, L01-S013-14:00, L01-S013-14:05, L01-S013-14:10, L01-S013-14:15, L01-S013-14:20, L01-S013-14:25, L01-S013-14:30, L01-S013-14:35, L01-S013-14:40, L01-S013-14:45, L01-S013-14:50, L01-S013-14:55, L01-S013-15:00, L01-S013-15:05, L01-S013-15:10, L01-S013-15:15, L01-S013-15:20, L01-S013-15:25, L01-S013-15:30, L01-S013-15:35, L01-S013-15:40, L01-S013-15:45, L01-S013-15:50, L01-S013-15:55, L01-S013-16:00, L01-S013-16:05, L01-S013-16:10, L01-S013-16:15, L01-S013-16:20, L01-S013-16:25, L01-S013-16:30, L01-S013-16:35, L01-S013-16:40, L01-S013-16:45, L01-S013-16:50, L01-S013-16:55, L01-S013-17:00, L01-S013-17:05, L01-S013-17:10, L01-S013-17:15, L01-S013-17:20, L01-S013-17:25, L01-S013-17:30, L01-S013-17:35, L01-S013-17:40, L01-S013-17:45, L01-S013-17:50, L01-S013-17:55, L01-S013-18:00, L01-S013-18:05, L01-S013-18:10, L01-S013-18:15, L01-S013-18:20, L01-S013-18:25, L01-S013-18:30, L01-S013-18:35, L01-S013-18:40, L01-S013-18:45, L01-S013-18:50, L01-S013-18:55, L01-S013-19:00, L01-S013-19:05, L01-S013-19:10, L01-S013-19:15, L01-S013-19:20, L01-S013-19:25, L01-S013-19:30, L01-S013-19:35, L01-S013-19:40, L01-S013-19:45, L01-S013-19:50, L01-S013-19:55, L01-S013-20:00, L01-S013-20:05, L01-S013-20:10, L01-S013-20:15, L01-S013-20:20, L01-S013-20:25, L01-S013-20:30, L01-S013-20:35, L01-S013-20:40, L01-S013-20:45, L01-S013-20:50, L01-S013-20:55, L01-S013-21:00, L01-S013-21:05, L01-S013-21:10, L01-S013-21:15, L01-S013-21:20, L01-S013-21:25, L01-S013-21:30, L01-S013-21:35, L01-S013-21:40, L01-S013-21:45, L01-S013-21:50, L01-S013-21:55, L01-S013-22:00, L01-S013-22:05, L01-S013-22:10, L01-S013-22:15, L01-S013-22:20, L01-S013-22:25, L01-S013-22:30, L01-S013-22:35, L01-S013-22:40, L01-S013-22:45, L01-S013-22:50, L01-S013-22:55, L01-S013-23:00, L01-S013-23:05, L01-S013-23:10, L01-S013-23:15, L01-S013-23:20, L01-S013-23:25, L01-S013-23:30, L01-S013-23:35, L01-S013-23:40, L01-S013-23:45, L01-S013-23:50, L01-S013-23:55, L01-S013-00:00, L01-S013-00:05, L01-S013-00:10, L01-S013-00:15"
L02,S017,Holly Lane of Red Line,Direction Holly Lane - Oak Valley,"L02-S017-05:00, L02-S017-05:05, L02-S017-05:10, L02-S017-05:15, L02-S017-05:20, L02-S017-05:25, L02-S017-05:30, L02-S017-05:35, L02-S017-05:40, L02-S017-05:45, L02-S017-05:50, L02-S017-05:55, L02-S017-06:00, L02-S017-06:05, L02-S017-06:10, L02-S017-06:15, L02-S017-06:20, L02-S017-06:25, L02-S017-06:30, L02-S017-06:35, L02-S017-06:40, L02-S017-06:45, L02-S017-06:50, L02-S017-06:55, L02-S017-07:00, L02-S017-07:05, L02-S017-07:10, L02-S017-07:15, L02-S017-07:20, L02-S017-07:25, L02-S017-07:30, L02-S017-07:35, L02-S017-07:40, L02-S017-07:45, L02-S017-07:50, L02-S017-07:55, L02-S017-08:00, L02-S017-08:05, L02-S017-08:10, L02-S017-08:15, L02-S017-08:20, L02-S017-08:25, L02-S017-08:30, L02-S017-08:35, L02-S017-08:40, L02-S017-08:45, L02-S017-08:50, L02-S017-08:55, L02-S017-09:00, L02-S017-09:05, L02-S017-09:10, L02-S017-09:15, L02-S017-09:20, L02-S017-09:25, L02-S017-09:30, L02-S017-09:35, L02-S017-09:40, L02-S017-09:45, L02-S017-09:50, L02-S017-09:55, L02-S017-10:00, L02-S017-10:05, L02-S017-10:10, L02-S017-10:15, L02-S017-10:20, L02-S017-10:25, L02-S017-10:30, L02-S017-10:35, L02-S017-10:40, L02-S017-10:45, L02-S017-10:50, L02-S017-10:55, L02-S017-11:00, L02-S017-11:05, L02-S017-11:10, L02-S017-11:15, L02-S017-11:20, L02-S017-11:25, L02-S017-11:30, L02-S017-11:35, L02-S017-11:40, L02-S017-11:45, L02-S017-11:50, L02-S017-11:55, L02-S017-12:00, L02-S017-12:05, L02-S017-12:10, L02-S017-12:15, L02-S017-12:20, L02-S017-12:25, L02-S017-12:30, L02-S017-12:35, L02-S017-12:40, L02-S017-12:45, L02-S017-12:50, L02-S017-12:55, L02-S017-13:00, L02-S017-13:05, L02-S017-13:10, L02-S017-13:15, L02-S017-13:20, L02-S017-13:25, L02-S017-13:30, L02-S017-13:35, L02-S017-13:40, L02-S017-13:45, L02-S017-13:50, L02-S017-13:55, L02-S017-14:00, L02-S017-14:05, L02-S017-14:10, L02-S017-14:15, L02-S017-14:20, L02-S017-14:25, L02-S017-14:30, L02-S017-14:35, L02-S017-14:40, L02-S017-14:45, L02-S017-14:50, L02-S017-14:55, L02-S017-15:00, L02-S017-15:05, L02-S017-15:10, L02-S017-15:15, L02-S017-15:20, L02-S017-15:25, L02-S017-15:30, L02-S017-15:35, L02-S017-15:40, L02-S017-15:45, L02-S017-15:50, L02-S017-15:55, L02-S017-16:00, L02-S017-16:05, L02-S017-16:10, L02-S017-16:15, L02-S017-16:20, L02-S017-16:25, L02-S017-16:30, L02-S017-16:35, L02-S017-16:40, L02-S017-16:45, L02-S017-16:50, L02-S017-16:55, L02-S017-17:00, L02-S017-17:05, L02-S017-17:10, L02-S017-17:15, L02-S017-17:20, L02-S017-17:25, L02-S017-17:30, L02-S017-17:35, L02-S017-17:40, L02-S017-17:45, L02-S017-17:50, L02-S017-17:55, L02-S017-18:00, L02-S017-18:05, L02-S017-18:10, L02-S017-18:15, L02-S017-18:20, L02-S017-18:25, L02-S017-18:30, L02-S017-18:35, L02-S017-18:40, L02-S017-18:45, L02-S017-18:50, L02-S017-18:55, L02-S017-19:00, L02-S017-19:05, L02-S017-19:10, L02-S017-19:15, L02-S017-19:20, L02-S017-19:25, L02-S017-19:30, L02-S017-19:35, L02-S017-19:40, L02-S017-19:45, L02-S017-19:50, L02-S017-19:55, L02-S017-20:00, L02-S017-20:05, L02-S017-20:10, L02-S017-20:15, L02-S017-20:20, L02-S017-20:25, L02-S017-20:30, L02-S017-20:35, L02-S017-20:40, L02-S017-20:45, L02-S017-20:50, L02-S017-20:55, L02-S017-21:00, L02-S017-21:05, L02-S017-21:10, L02-S017-21:15, L02-S017-21:20, L02-S017-21:25, L02-S017-21:30, L02-S017-21:35, L02-S017-21:40, L02-S017-21:45, L02-S017-21:50, L02-S017-21:55, L02-S017-22:00, L02-S017-22:05, L02-S017-22:10, L02-S017-22:15, L02-S017-22:20, L02-S017-22:25, L02-S017-22:30, L02-S017-22:35, L02-S017-22:40, L02-S017-22:45, L02-S017-22:50, L02-S017-22:55, L02-S017-23:00, L02-S017-23:05, L02-S017-23:10, L02-S017-23:15, L02-S017-23:20, L02-S017-23:25, L02-S017-23:30, L02-S017-23:35, L02-S017-23:40, L02-S017-23:45, L02-S017-23:50, L02-S017-23:55"
L02,S05,Pine Tree of Red Line,Direction Holly Lane - Oak Valley,"L02-S05-05:05, L02-S05-05:10, L02-S05-05:15, L02-S05-05:20, L02-S05-05:25, L02-S05-05:30, L02-S05-05:35, L02-S05-05:40, L02-S05-05:45, L02-S05-05:50, L02-S05-05:55, L02-S05-06:00, L02-S05-06:05, L02-S05-06:10, L02-S05-06:15, L02-S05-06:20, L02-S05-06:25, L02-S05-06:30, L02-S05-06:35, L02-S05-06:40, L02-S05-06:45, L02-S05-06:50, L02-S05-06:55, L02-S05-07:00, L02-S05-07:05, L02-S05-07:10, L02-S05-07:15, L02-S05-07:20, L02-S05-07:25, L02-S05-07:30, L02-S05-07:35, L02-S05-07:40, L02-S05-07:45, L02-S05-07:50, L02-S05-07:55, L02-S05-08:00, L02-S05-08:05, L02-S05-08:10, L02-S05-08:15, L02-S05-08:20, L02-S05-08:25, L02-S05-08:30, L02-S05-08:35, L02-S05-08:40, L02-S05-08:45, L02-S05-08:50, L02-S05-08:55, L02-S05-09:00, L02-S05-09:05, L02-S05-09:10, L02-S05-09:15, L02-S05-09:20, L02-S05-09:25, L02-S05-09:30, L02-S05-09:35, L02-S05-09:40, L02-S05-09:45, L02-S05-09:50, L02-S05-09:55, L02-S05-10:00, L02-S05-10:05, L02-S05-10:10, L02-S05-10:15, L02-S05-10:20, L02-S05-10:25, L02-S05-10:30, L02-S05-10:35, L02-S05-10:40, L02-S05-10:45, L02-S05-10:50, L02-S05-10:55, L02-S05-11:00, L02-S05-11:05, L02-S05-11:10, L02-S05-11:15, L02-S05-11:20, L02-S05-11:25, L02-S05-11:30, L02-S05-11:35, L02-S05-11:40, L02-S05-11:45, L02-S05-11:50, L02-S05-11:55, L02-S05-12:00, L02-S05-12:05, L02-S05-12:10, L02-S05-12:15, L02-S05-12:20, L02-S05-12:25, L02-S05-12:30, L02-S05-12:35, L02-S05-12:40, L02-S05-12:45, L02-S05-12:50, L02-S05-12:55, L02-S05-13:00, L02-S05-13:05, L02-S05-13:10, L02-S05-13:15, L02-S05-13:20, L02-S05-13:25, L02-S05-13:30, L02-S05-13:35, L02-S05-13:40, L02-S05-13:45, L02-S05-13:50, L02-S05-13:55, L02-S05-14:00, L02-S05-14:05, L02-S05-14:10, L02-S05-14:15, L02-S05-14:20, L02-S05-14:25, L02-S05-14:30, L02-S05-14:35, L02-S05-14:40, L02-S05-14:45, L02-S05-14:50, L02-S05-14:55, L02-S05-15:00, L02-S05-15:05, L02-S05-15:10, L02-S05-15:15, L02-S05-15:20, L02-S05-15:25, L02-S05-15:30, L02-S05-15:35, L02-S05-15:40, L02-S05-15:45, L02-S05-15:50, L02-S05-15:55, L02-S05-16:00, L02-S05-16:05, L02-S05-16:10, L02-S05-16:15, L02-S05-16:20, L02-S05-16:25, L02-S05-16:30, L02-S05-16:35, L02-S05-16:40, L02-S05-16:45, L02-S05-16:50, L02-S05-16:55, L02-S05-17:00, L02-S05-17:05, L02-S05-17:10, L02-S05-17:15, L02-S05-17:20, L02-S05-17:25, L02-S05-17:30, L02-S05-17:35, L02-S05-17:40, L02-S05-17:45, L02-S05-17:50, L02-S05-17:55, L02-S05-18:00, L02-S05-18:05, L02-S05-18:10, L02-S05-18:15, L02-S05-18:20, L02-S05-18:25, L02-S05-18:30, L02-S05-18:35, L02-S05-18:40, L02-S05-18:45, L02-S05-18:50, L02-S05-18:55, L02-S05-19:00, L02-S05-19:05, L02-S05-19:10, L02-S05-19:15, L02-S05-19:20, L02-S05-19:25, L02-S05-19:30, L02-S05-19:35, L02-S05-19:40, L02-S05-19:45, L02-S05-19:50, L02-S05-19:55, L02-S05-20:00, L02-S05-20:05, L02-S05-20:10, L02-S05-20:15, L02-S05-20:20, L02-S05-20:25, L02-S05-20:30, L02-S05-20:35, L02-S05-20:40, L02-S05-20:45, L02-S05-20:50, L02-S05-20:55, L02-S05-21:00, L02-S05-21:05, L02-S05-21:10, L02-S05-21:15, L02-S05-21:20, L02-S05-21:25, L02-S05-21:30, L02-S05-21:35, L02-S05-21:40, L02-S05-21:45, L02-S05-21:50, L02-S05-21:55, L02-S05-22:00, L02-S05-22:05, L02-S05-22:10, L02-S05-22:15, L02-S05-22:20, L02-S05-22:25, L02-S05-22:30, L02-S05-22:35, L02-S05-22:40, L02-S05-22:45, L02-S05-22:50, L02-S05-22:55, L02-S05-23:00, L02-S05-23:05, L02-S05-23:10, L02-S05-23:15, L02-S05-23:20, L02-S05-23:25, L02-S05-23:30, L02-S05-23:35, L02-S05-23:40, L02-S05-23:45, L02-S05-23:50, L02-S05-23:55, L02-S05-00:00"
L02,S019,Jasmine Avenue of Red Line,Direction Holly Lane - Oak Valley,"L02-S019-05:10, L02-S019-05:15, L02-S019-05:20, L02-S019-05:25, L02-S019-05:30, L02-S019-05:35, L02-S019-05:40, L02-S019-05:45, L02-S019-05:50, L02-S019-05:55, L02-S019-06:00, L02-S019-06:05, L02-S019-06:10, L02-S019-06:15, L02-S019-06:20, L02-S019-06:25, L02-S019-06:30, L02-S019-06:35, L02-S019-06:40, L02-S019-06:45, L02-S019-06:50, L02-S019-06:55, L02-S019-07:00, L02-S019-07:05, L02-S019-07:10, L02-S019-07:15, L02-S019-07:20, L02-S019-07:25, L02-S019-07:30, L02-S019-07:35, L02-S019-07:40, L02-S019-07:45, L02-S019-07:50, L02-S019-07:55, L02-S019-08:00, L02-S019-08:05, L02-S019-08:10, L02-S019-08:15, L02-S019-08:20, L02-S019-08:25, L02-S019-08:30, L02-S019-08:35, L02-S019-08:40, L02-S019-08:45, L02-S019-08:50, L02-S019-08:55, L02-S019-09:00, L02-S019-09:05, L02-S019-09:10, L02-S019-09:15, L02-S019-09:20, L02-S019-09:25, L02-S019-09:30, L02-S019-09:35, L02-S019-09:40, L02-S019-09:45, L02-S019-09:50, L02-S019-09:55, L02-S019-10:00, L02-S019-10:05, L02-S019-10:10, L02-S019-10:15, L02-S019-10:20, L02-S019-10:25, L02-S019-10:30, L02-S019-10:35, L02-S019-10:40, L02-S019-10:45, L02-S019-10:50, L02-S019-10:55, L02-S019-11:00, L02-S019-11:05, L02-S019-11:10, L02-S019-11:15, L02-S019-11:20, L02-S019-11:25, L02-S019-11:30, L02-S019-11:35, L02-S019-11:40, L02-S019-11:45, L02-S019-11:50, L02-S019-11:55, L02-S019-12:00, L02-S019-12:05, L02-S019-12:10, L02-S019-12:15, L02-S019-12:20, L02-S019-12:25, L02-S019-12:30, L02-S019-12:35, L02-S019-12:40, L02-S019-12:45, L02-S019-12:50, L02-S019-12:55, L02-S019-13:00, L02-S019-13:05, L02-S019-13:10, L02-S019-13:15, L02-S019-13:20, L02-S019-13:25, L02-S019-13:30, L02-S019-13:35, L02-S019-13:40, L02-S019-13:45, L02-S019-13:50, L02-S019-13:55, L02-S019-14:00, L02-S019-14:05, L02-S019-14:10, L02-S019-14:15, L02-S019-14:20, L02-S019-14:25, L02-S019-14:30, L02-S019-14:35, L02-S019-14:40, L02-S019-14:45, L02-S019-14:50, L02-S019-14:55, L02-S019-15:00, L02-S019-15:05, L02-S019-15:10, L02-S019-15:15, L02-S019-15:20, L02-S019-15:25, L02-S019-15:30, L02-S019-15:35, L02-S019-15:40, L02-S019-15:45, L02-S019-15:50, L02-S019-15:55, L02-S019-16:00, L02-S019-16:05, L02-S019-16:10, L02-S019-16:15, L02-S019-16:20, L02-S019-16:25, L02-S019-16:30, L02-S019-16:35, L02-S019-16:40, L02-S019-16:45, L02-S019-16:50, L02-S019-16:55, L02-S019-17:00, L02-S019-17:05, L02-S019-17:10, L02-S019-17:15, L02-S019-17:20, L02-S019-17:25, L02-S019-17:30, L02-S019-17:35, L02-S019-17:40, L02-S019-17:45, L02-S019-17:50, L02-S019-17:55, L02-S019-18:00, L02-S019-18:05, L02-S019-18:10, L02-S019-18:15, L02-S019-18:20, L02-S019-18:25, L02-S019-18:30, L02-S019-18:35, L02-S019-18:40, L02-S019-18:45, L02-S019-18:50, L02-S019-18:55, L02-S019-19:00, L02-S019-19:05, L02-S019-19:10, L02-S019-19:15, L02-S019-19:20, L02-S019-19:25, L02-S019-19:30, L02-S019-19:35, L02-S019-19:40, L02-S019-19:45, L02-S019-19:50, L02-S019-19:55, L02-S019-20:00, L02-S019-20:05, L02-S019-20:10, L02-S019-20:15, L02-S019-20:20, L02-S019-20:25, L02-S019-20:30, L02-S019-20:35, L02-S019-20:40, L02-S019-20:45, L02-S019-20:50, L02-S019-20:55, L02-S019-21:00, L02-S019-21:05, L02-S019-21:10, L02-S019-21:15, L02-S019-21:20, L02-S019-21:25, L02-S019-21:30, L02-S019-21:35, L02-S019-21:40, L02-S019-21:45, L02-S019-21:50, L02-S019-21:55, L02-S019-22:00, L02-S019-22:05, L02-S019-22:10, L02-S019-22:15, L02-S019-22:20, L02-S019-22:25, L02-S019-22:30, L02-S019-22:35, L02-S019-22:40, L02-S019-22:45, L02-S019-22:50, L02-S019-22:55, L02-S019-23:00, L02-S019-23:05, L02-S019-23:10, L02-S019-23:15, L02-S019-23:20, L02-S019-23:25, L02-S019-23:30, L02-S019-23:35, L02-S019-23:40, L02-S019-23:45, L02-S019-23:50, L02-S019-23:55, L02-S019-00:00, L02-S019-00:05"
L02,S018,Ivy Town of Red Line,Direction Holly Lane - Oak Valley,"L02-S018-05:15, L02-S018-05:20, L02-S018-05:25, L02-S018-05:30, L02-S018-05:35, L02-S018-05:40, L02-S018-05:45, L02-S018-05:50, L02-S018-05:55, L02-S018-06:00, L02-S018-06:05, L02-S018-06:10, L02-S018-06:15, L02-S018-06:20, L02-S018-06:25, L02-S018-06:30, L02-S018-06:35, L02-S018-06:40, L02-S018-06:45, L02-S018-06:50, L02-S018-06:55, L02-S018-07:00, L02-S018-07:05, L02-S018-07:10, L02-S018-07:15, L02-S018-07:20, L02-S018-07:25, L02-S018-07:30, L02-S018-07:35, L02-S018-07:40, L02-S018-07:45, L02-S018-07:50, L02-S018-07:55, L02-S018-08:00, L02-S018-08:05, L02-S018-08:10, L02-S018-08:15, L02-S018-08:20, L02-S018-08:25, L02-S018-08:30, L02-S018-08:35, L02-S018-08:40, L02-S018-08:45, L02-S018-08:50, L02-S018-08:55, L02-S018-09:00, L02-S018-09:05, L02-S018-09:10, L02-S018-09:15, L02-S018-09:20, L02-S018-09:25, L02-S018-09:30, L02-S018-09:35, L02-S018-09:40, L02-S018-09:45, L02-S018-09:50, L02-S018-09:55, L02-S018-10:00, L02-S018-10:05, L02-S018-10:10, L02-S018-10:15, L02-S018-10:20, L02-S018-10:25, L02-S018-10:30, L02-S018-10:35, L02-S018-10:40, L02-S018-10:45, L02-S018-10:50, L02-S018-10:55, L02-S018-11:00, L02-S018-11:05, L02-S018-11:10, L02-S018-11:15, L02-S018-11:20, L02-S018-11:25, L02-S018-11:30, L02-S018-11:35, L02-S018-11:40, L02-S018-11:45, L02-S018-11:50, L02-S018-11:55, L02-S018-12:00, L02-S018-12:05, L02-S018-12:10, L02-S018-12:15, L02-S018-12:20, L02-S018-12:25, L02-S018-12:30, L02-S018-12:35, L02-S018-12:40, L02-S018-12:45, L02-S018-12:50, L02-S018-12:55, L02-S018-13:00, L02-S018-13:05, L02-S018-13:10, L02-S018-13:15, L02-S018-13:20, L02-S018-13:25, L02-S018-13:30, L02-S018-13:35, L02-S018-13:40, L02-S018-13:45, L02-S018-13:50, L02-S018-13:55, L02-S018-14:00, L02-S018-14:05, L02-S018-14:10, L02-S018-14:15, L02-S018-14:20, L02-S018-14:25, L02-S018-14:30, L02-S018-14:35, L02-S018-14:40, L02-S018-14:45, L02-S018-14:50, L02-S018-14:55, L02-S018-15:00, L02-S018-15:05, L02-S018-15:10, L02-S018-15:15, L02-S018-15:20, L02-S018-15:25, L02-S018-15:30, L02-S018-15:35, L02-S018-15:40, L02-S018-15:45, L02-S018-15:50, L02-S018-15:55, L02-S018-16:00, L02-S018-16:05, L02-S018-16:10, L02-S018-16:15, L02-S018-16:20, L02-S018-16:25, L02-S018-16:30, L02-S018-16:35, L02-S018-16:40, L02-S018-16:45, L02-S018-16:50, L02-S018-16:55, L02-S018-17:00, L02-S018-17:05, L02-S018-17:10, L02-S018-17:15, L02-S018-17:20, L02-S018-17:25, L02-S018-17:30, L02-S018-17:35, L02-S018-17:40, L02-S018-17:45, L02-S018-17:50, L02-S018-17:55, L02-S018-18:00, L02-S018-18:05, L02-S018-18:10, L02-S018-18:15, L02-S018-18:20, L02-S018-18:25, L02-S018-18:30, L02-S018-18:35, L02-S018-18:40, L02-S018-18:45, L02-S018-18:50, L02-S018-18:55, L02-S018-19:00, L02-S018-19:05, L02-S018-19:10, L02-S018-19:15, L02-S018-19:20, L02-S018-19:25, L02-S018-19:30, L02-S018-19:35, L02-S018-19:40, L02-S018-19:45, L02-S018-19:50, L02-S018-19:55, L02-S018-20:00, L02-S018-20:05, L02-S018-20:10, L02-S018-20:15, L02-S018-20:20, L02-S018-20:25, L02-S018-20:30, L02-S018-20:35, L02-S018-20:40, L02-S018-20:45, L02-S018-20:50, L02-S018-20:55, L02-S018-21:00, L02-S018-21:05, L02-S018-21:10, L02-S018-21:15, L02-S018-21:20, L02-S018-21:25, L02-S018-21:30, L02-S018-21:35, L02-S018-21:40, L02-S018-21:45, L02-S018-21:50, L02-S018-21:55, L02-S018-22:00, L02-S018-22:05, L02-S018-22:10, L02-S018-22:15, L02-S018-22:20, L02-S018-22:25, L02-S018-22:30, L02-S018-22:35, L02-S018-22:40, L02-S018-22:45, L02-S018-22:50, L02-S018-22:55, L02-S018-23:00, L02-S018-23:05, L02-S018-23:10, L02-S018-23:15, L02-S018-23:20, L02-S018-23:25, L02-S018-23:30, L02-S018-23:35, L02-S018-23:40, L02-S018-23:45, L02-S018-23:50, L02-S018-23:55, L02-S018-00:00, L02-S018-00:05, L02-S018-00:10"
