Line ID,Station ID,Station Name,Direction,Timetable
L03,S08,Golden Gate of Green Line,Direction Ivy Town - Golden Gate,"L03-S08-05:20, L03-S08-05:25, L03-S08-05:30, L03-S08-05:35, L03-S08-05:40, L03-S08-05:45, L03-S08-05:50, L03-S08-05:55, L03-S08-06:00, L03-S08-06:05, L03-S08-06:10, L03-S08-06:15, L03-S08-06:20, L03-S08-06:25, L03-S08-06:30, L03-S08-06:35, L03-S08-06:40, L03-S08-06:45, L03-S08-06:50, L03-S08-06:55, L03-S08-07:00, L03-S08-07:05, L03-S08-07:10, L03-S08-07:15, L03-S08-07:20, L03-S08-07:25, L03-S08-07:30, L03-S08-07:35, L03-S08-07:40, L03-S08-07:45, L03-S08-07:50, L03-S08-07:55, L03-S08-08:00, L03-S08-08:05, L03-S08-08:10, L03-S08-08:15, L03-S08-08:20, L03-S08-08:25, L03-S08-08:30, L03-S08-08:35, L03-S08-08:40, L03-S08-08:45, L03-S08-08:50, L03-S08-08:55, L03-S08-09:00, L03-S08-09:05, L03-S08-09:10, L03-S08-09:15, L03-S08-09:20, L03-S08-09:25, L03-S08-09:30, L03-S08-09:35, L03-S08-09:40, L03-S08-09:45, L03-S08-09:50, L03-S08-09:55, L03-S08-10:00, L03-S08-10:05, L03-S08-10:10, L03-S08-10:15, L03-S08-10:20, L03-S08-10:25, L03-S08-10:30, L03-S08-10:35, L03-S08-10:40, L03-S08-10:45, L03-S08-10:50, L03-S08-10:55, L03-S08-11:00, L03-S08-11:05, L03-S08-11:10, L03-S08-11:15, L03-S08-11:20, L03-S08-11:25, L03-S08-11:30, L03-S08-11:35, L03-S08-11:40, L03-S08-11:45, L03-S08-11:50, L03-S08-11:55, L03-S08-12:00, L03-S08-12:05, L03-S08-12:10, L03-S08-12:15, L03-S08-12:20, L03-S08-12:25, L03-S08-12:30, L03-S08-12:35, L03-S08-12:40, L03-S08-12:45, L03-S08-12:50, L03-S08-12:55, L03-S08-13:00, L03-S08-13:05, L03-S08-13:10, L03-S08-13:15, L03-S08-13:20, L03-S08-13:25, L03-S08-13:30, L03-S08-13:35, L03-S08-13:40, L03-S08-13:45, L03-S08-13:50, L03-S08-13:55, L03-S08-14:00, L03-S08-14:05, L03-S08-14:10, L03-S08-14:15, L03-S08-14:20, L03-S08-14:25, L03-S08-14:30, L03-S08-14:35, L03-S08-14:40, L03-S08-14:45, L03-S08-14:50, L03-S08-14:55, L03-S08-15:00, L03-S08-15:05, L03-S08-15:10, L03-S08-15:15, L03-S08-15:20, L03-S08-15:25, L03-S08-15:30, L03-S08-15:35, L03-S08-15:40, L03-S08-15:45, L03-S08-15:50, L03-S08-15:55, L03-S08-16:00, L03-S08-16:05, L03-S08-16:10, L03-S08-16:15, L03-S08-16:20, L03-S08-16:25, L03-S08-16:30, L03-S08-16:35, L03-S08-16:40, L03-S08-16:45, L03-S08-16:50, L03-S08-16:55, L03-S08-17:00, L03-S08-17:05, L03-S08-17:10, L03-S08-17:15, L03-S08-17:20, L03-S08-17:25, L03-S08-17:30, L03-S08-17:35, L03-S08-17:40, L03-S08-17:45, L03-S08-17:50, L03-S08-17:55, L03-S08-18:00, L03-S08-18:05, L03-S08-18:10, L03-S08-18:15, L03-S08-18:20, L03-S08-18:25, L03-S08-18:30, L03-S08-18:35, L03-S08-18:40, L03-S08-18:45, L03-S08-18:50, L03-S08-18:55, L03-S08-19:00, L03-S08-19:05, L03-S08-19:10, L03-S08-19:15, L03-S08-19:20, L03-S08-19:25, L03-S08-19:30, L03-S08-19:35, L03-S08-19:40, L03-S08-19:45, L03-S08-19:50, L03-S08-19:55, L03-S08-20:00, L03-S08-20:05, L03-S08-20:10, L03-S08-20:15, L03-S08-20:20, L03-S08-20:25, L03-S08-20:30, L03-S08-20:35, L03-S08-20:40, L03-S08-20:45, L03-S08-20:50, L03-S08-20:55, L03-S08-21:00, L03-S08-21:05, L03-S08-21:10, L03-S08-21:15, L03-S08-21:20, L03-S08-21:25, L03-S08-21:30, L03-S08-21:35, L03-S08-21:40, L03-S08-21:45, L03-S08-21:50, L03-S08-21:55, L03-S08-22:00, L03-S08-22:05, L03-S08-22:10, L03-S08-22:15, L03-S08-22:20, L03-S08-22:25, L03-S08-22:30, L03-S08-22:35, L03-S08-22:40, L03-S08-22:45, L03-S08-22:50, L03-S08-22:55, L03-S08-23:00, L03-S08-23:05, L03-S08-23:10, L03-S08-23:15, L03-S08-23:20, L03-S08-23:25, L03-S08-23:30, L03-S08-23:35, L03-S08-23:40, L03-S08-23:45, L03-S08-23:50, L03-S08-23:55, L03-S08-00:00, L03-S08-00:05, L03-S08-00:10, L03-S08-00:15"
L04,S012,Oak Valley of Yellow Line,Direction Oak Valley - Willow Creek,"L04-S012-05:00, L04-S012-05:05, L04-S012-05:10, L04-S012-05:15, L04-S012-05:20, L04-S012-05:25, L04-S012-05:30, L04-S012-05:35, L04-S012-05:40, L04-S012-05:45, L04-S012-05:50, L04-S012-05:55, L04-S012-06:00, L04-S012-06:05, L04-S012-06:10, L04-S012-06:15, L04-S012-06:20, L04-S012-06:25, L04-S012-06:30, L04-S012-06:35, L04-S012-06:40, L04-S012-06:45, L04-S012-06:50, L04-S012-06:55, L04-S012-07:00, L04-S012-07:05, L04-S012-07:10, L04-S012-07:15, L04-S012-07:20, L04-S012-07:25, L04-S012-07:30, L04-S012-07:35, L04-S012-07:40, L04-S012-07:45, L04-S012-07:50, L04-S012-07:55, L04-S012-08:00, L04-S012-08:05, L04-S012-08:10, L04-S012-08:15, L04-S012-08:20, L04-S012-08:25, L04-S012-08:30, L04-S012-08:35, L04-S012-08:40, L04-S012-08:45, L04-S012-08:50, L04-S012-08:55, L04-S012-09:00, L04-S012-09:05, L04-S012-09:10, L04-S012-09:15, L04-S012-09:20, L04-S012-09:25, L04-S012-09:30, L04-S012-09:35, L04-S012-09:40, L04-S012-09:45, L04-S012-09:50, L04-S012-09:55, L04-S012-10:00, L04-S012-10:05, L04-S012-10:10, L04-S012-10:15, L04-S012-10:20, L04-S012-10:25, L04-S012-10:30, L04-S012-10:35, L04-S012-10:40, L04-S012-10:45, L04-S012-10:50, L04-S012-10:55, L04-S012-11:00, L04-S012-11:05, L04-S012-11:10, L04-S012-11:15, L04-S012-11:20, L04-S012-11:25, L04-S012-11:30, L04-S012-11:35, L04-S012-11:40, L04-S012-11:45, L04-S012-11:50, L04-S012-11:55, L04-S012-12:00, L04-S012-12:05, L04-S012-12:10, L04-S012-12:15, L04-S012-12:20, L04-S012-12:25, L04-S012-12:30, L04-S012-12:35, L04-S012-12:40, L04-S012-12:45, L04-S012-12:50, L04-S012-12:55, L04-S012-13:00, L04-S012-13:05, L04-S012-13:10, L04-S012-13:15, L04-S012-13:20, L04-S012-13:25, L04-S012-13:30, L04-S012-13:35, L04-S012-13:40, L04-S012-13:45, L04-S012-13:50, L04-S012-13:55, L04-S012-14:00, L04-S012-14:05, L04-S012-14:10, L04-S012-14:15, L04-S012-14:20, L04-S012-14:25, L04-S012-14:30, L04-S012-14:35, L04-S012-14:40, L04-S012-14:45, L04-S012-14:50, L04-S012-14:55, L04-S012-15:00, L04-S012-15:05, L04-S012-15:10, L04-S012-15:15, L04-S012-15:20, L04-S012-15:25, L04-S012-15:30, L04-S012-15:35, L04-S012-15:40, L04-S012-15:45, L04-S012-15:50, L04-S012-15:55, L04-S012-16:00, L04-S012-16:05, L04-S012-16:10, L04-S012-16:15, L04-S012-16:20, L04-S012-16:25, L04-S012-16:30, L04-S012-16:35, L04-S012-16:40, L04-S012-16:45, L04-S012-16:50, L04-S012-16:55, L04-S012-17:00, L04-S012-17:05, L04-S012-17:10, L04-S012-17:15, L04-S012-17:20, L04-S012-17:25, L04-S012-17:30, L04-S012-17:35, L04-S012-17:40, L04-S012-17:45, L04-S012-17:50, L04-S012-17:55, L04-S012-18:00, L04-S012-18:05, L04-S012-18:10, L04-S012-18:15, L04-S012-18:20, L04-S012-18:25, L04-S012-18:30, L04-S012-18:35, L04-S012-18:40, L04-S012-18:45, L04-S012-18:50, L04-S012-18:55, L04-S012-19:00, L04-S012-19:05, L04-S012-19:10, L04-S012-19:15, L04-S012-19:20, L04-S012-19:25, L04-S012-19:30, L04-S012-19:35, L04-S012-19:40, L04-S012-19:45, L04-S012-19:50, L04-S012-19:55, L04-S012-20:00, L04-S012-20:05, L04-S012-20:10, L04-S012-20:15, L04-S012-20:20, L04-S012-20:25, L04-S012-20:30, L04-S012-20:35, L04-S012-20:40, L04-S012-20:45, L04-S012-20:50, L04-S012-20:55, L04-S012-21:00, L04-S012-21:05, L04-S012-21:10, L04-S012-21:15, L04-S012-21:20, L04-S012-21:25, L04-S012-21:30, L04-S012-21:35, L04-S012-21:40, L04-S012-21:45, L04-S012-21:50, L04-S012-21:55, L04-S012-22:00, L04-S012-22:05, L04-S012-22:10, L04-S012-22:15, L04-S012-22:20, L04-S012-22:25, L04-S012-22:30, L04-S012-22:35, L04-S012-22:40, L04-S012-22:45, L04-S012-22:50, L04-S012-22:55, L04-S012-23:00, L04-S012-23:05, L04-S012-23:10, L04-S012-23:15, L04-S012-23:20, L04-S012-23:25, L04-S012-23:30, L04-S012-23:35, L04-S012-23:40, L04-S012-23:45, L04-S012-23:50, L04-S012-23:55"
L04,S05,Pine Tree of Yellow Line,Direction Oak Valley - Willow Creek,"L04-S05-05:05, L04-S05-05:10, L04-S05-05:15, L04-S05-05:20, L04-S05-05:25, L04-S05-05:30, L04-S05-05:35, L04-S05-05:40, L04-S05-05:45, L04-S05-05:50, L04-S05-05:55, L04-S05-06:00, L04-S05-06:05, L04-S05-06:10, L04-S05-06:15, L04-S05-06:20, L04-S05-06:25, L04-S05-06:30, L04-S05-06:35, L04-S05-06:40, L04-S05-06:45, L04-S05-06:50, L04-S05-06:55, L04-S05-07:00, L04-S05-07:05, L04-S05-07:10, L04-S05-07:15, L04-S05-07:20, L04-S05-07:25, L04-S05-07:30, L04-S05-07:35, L04-S05-07:40, L04-S05-07:45, L04-S05-07:50, L04-S05-07:55, L04-S05-08:00, L04-S05-08:05, L04-S05-08:10, L04-S05-08:15, L04-S05-08:20, L04-S05-08:25, L04-S05-08:30, L04-S05-08:35, L04-S05-08:40, L04-S05-08:45, L04-S05-08:50, L04-S05-08:55, L04-S05-09:00, L04-S05-09:05, L04-S05-09:10, L04-S05-09:15, L04-S05-09:20, L04-S05-09:25, L04-S05-09:30, L04-S05-09:35, L04-S05-09:40, L04-S05-09:45, L04-S05-09:50, L04-S05-09:55, L04-S05-10:00, L04-S05-10:05, L04-S05-10:10, L04-S05-10:15, L04-S05-10:20, L04-S05-10:25, L04-S05-10:30, L04-S05-10:35, L04-S05-10:40, L04-S05-10:45, L04-S05-10:50, L04-S05-10:55, L04-S05-11:00, L04-S05-11:05, L04-S05-11:10, L04-S05-11:15, L04-S05-11:20, L04-S05-11:25, L04-S05-11:30, L04-S05-11:35, L04-S05-11:40, L04-S05-11:45, L04-S05-11:50, L04-S05-11:55, L04-S05-12:00, L04-S05-12:05, L04-S05-12:10, L04-S05-12:15, L04-S05-12:20, L04-S05-12:25, L04-S05-12:30, L04-S05-12:35, L04-S05-12:40, L04-S05-12:45, L04-S05-12:50, L04-S05-12:55, L04-S05-13:00, L04-S05-13:05, L04-S05-13:10, L04-S05-13:15, L04-S05-13:20, L04-S05-13:25, L04-S05-13:30, L04-S05-13:35, L04-S05-13:40, L04-S05-13:45, L04-S05-13:50, L04-S05-13:55, L04-S05-14:00, L04-S05-14:05, L04-S05-14:10, L04-S05-14:15, L04-S05-14:20, L04-S05-14:25, L04-S05-14:30, L04-S05-14:35, L04-S05-14:40, L04-S05-14:45, L04-S05-14:50, L04-S05-14:55, L04-S05-15:00, L04-S05-15:05, L04-S05-15:10, L04-S05-15:15, L04-S05-15:20, L04-S05-15:25, L04-S05-15:30, L04-S05-15:35, L04-S05-15:40, L04-S05-15:45, L04-S05-15:50, L04-S05-15:55, L04-S05-16:00, L04-S05-16:05, L04-S05-16:10, L04-S05-16:15, L04-S05-16:20, L04-S05-16:25, L04-S05-16:30, L04-S05-16:35, L04-S05-16:40, L04-S05-16:45, L04-S05-16:50, L04-S05-16:55, L04-S05-17:00, L04-S05-17:05, L04-S05-17:10, L04-S05-17:15, L04-S05-17:20, L04-S05-17:25, L04-S05-17:30, L04-S05-17:35, L04-S05-17:40, L04-S05-17:45, L04-S05-17:50, L04-S05-17:55, L04-S05-18:00, L04-S05-18:05, L04-S05-18:10, L04-S05-18:15, L04-S05-18:20, L04-S05-18:25, L04-S05-18:30, L04-S05-18:35, L04-S05-18:40, L04-S05-18:45, L04-S05-18:50, L04-S05-18:55, L04-S05-19:00, L04-S05-19:05, L04-S05-19:10, L04-S05-19:15, L04-S05-19:20, L04-S05-19:25, L04-S05-19:30, L04-S05-19:35, L04-S05-19:40, L04-S05-19:45, L04-S05-19:50, L04-S05-19:55, L04-S05-20:00, L04-S05-20:05, L04-S05-20:10, L04-S05-20:15, L04-S05-20:20, L04-S05-20:25, L04-S05-20:30, L04-S05-20:35, L04-S05-20:40, L04-S05-20:45, L04-S05-20:50, L04-S05-20:55, L04-S05-21:00, L04-S05-21:05, L04-S05-21:10, L04-S05-21:15, L04-S05-21:20, L04-S05-21:25, L04-S05-21:30, L04-S05-21:35, L04-S05-21:40, L04-S05-21:45, L04-S05-21:50, L04-S05-21:55, L04-S05-22:00, L04-S05-22:05, L04-S05-22:10, L04-S05-22:15, L04-S05-22:20, L04-S05-22:25, L04-S05-22:30, L04-S05-22:35, L04-S05-22:40, L04-S05-22:45, L04-S05-22:50, L04-S05-22:55, L04-S05-23:00, L04-S05-23:05, L04-S05-23:10, L04-S05-23:15, L04-S05-23:20, L04-S05-23:25, L04-S05-23:30, L04-S05-23:35, L04-S05-23:40, L04-S05-23:45, L04-S05-23:50, L04-S05-23:55, L04-S05-00:00"
L04,S06,Mountain Peak of Yellow Line,Direction Oak Valley - Willow Creek,"L04-S06-05:10, L04-S06-05:15, L04-S06-05:20, L04-S06-05:25, L04-S06-05:30, L04-S06-05:35, L04-S06-05:40, L04-S06-05:45, L04-S06-05:50, L04-S06-05:55, L04-S06-06:00, L04-S06-06:05, L04-S06-06:10, L04-S06-06:15, L04-S06-06:20, L04-S06-06:25, L04-S06-06:30, L04-S06-06:35, L04-S06-06:40, L04-S06-06:45, L04-S06-06:50, L04-S06-06:55, L04-S06-07:00, L04-S06-07:05, L04-S06-07:10, L04-S06-07:15, L04-S06-07:20, L04-S06-07:25, L04-S06-07:30, L04-S06-07:35, L04-S06-07:40, L04-S06-07:45, L04-S06-07:50, L04-S06-07:55, L04-S06-08:00, L04-S06-08:05, L04-S06-08:10, L04-S06-08:15, L04-S06-08:20, L04-S06-08:25, L04-S06-08:30, L04-S06-08:35, L04-S06-08:40, L04-S06-08:45, L04-S06-08:50, L04-S06-08:55, L04-S06-09:00, L04-S06-09:05, L04-S06-09:10, L04-S06-09:15, L04-S06-09:20, L04-S06-09:25, L04-S06-09:30, L04-S06-09:35, L04-S06-09:40, L04-S06-09:45, L04-S06-09:50, L04-S06-09:55, L04-S06-10:00, L04-S06-10:05, L04-S06-10:10, L04-S06-10:15, L04-S06-10:20, L04-S06-10:25, L04-S06-10:30, L04-S06-10:35, L04-S06-10:40, L04-S06-10:45, L04-S06-10:50, L04-S06-10:55, L04-S06-11:00, L04-S06-11:05, L04-S06-11:10, L04-S06-11:15, L04-S06-11:20, L04-S06-11:25, L04-S06-11:30, L04-S06-11:35, L04-S06-11:40, L04-S06-11:45, L04-S06-11:50, L04-S06-11:55, L04-S06-12:00, L04-S06-12:05, L04-S06-12:10, L04-S06-12:15, L04-S06-12:20, L04-S06-12:25, L04-S06-12:30, L04-S06-12:35, L04-S06-12:40, L04-S06-12:45, L04-S06-12:50, L04-S06-12:55, L04-S06-13:00, L04-S06-13:05, L04-S06-13:10, L04-S06-13:15, L04-S06-13:20, L04-S06-13:25, L04-S06-13:30, L04-S06-13:35, L04-S06-13:40, L04-S06-13:45, L04-S06-13:50, L04-S06-13:55, L04-S06-14:00, L04-S06-14:05, L04-S06-14:10, L04-S06-14:15, L04-S06-14:20, L04-S06-14:25, L04-S06-14:30, L04-S06-14:35, L04-S06-14:40, L04-S06-14:45, L04-S06-14:50, L04-S06-14:55, L04-S06-15:00, L04-S06-15:05, L04-S06-15:10, L04-S06-15:15, L04-S06-15:20, L04-S06-15:25, L04-S06-15:30, L04-S06-15:35, L04-S06-15:40, L04-S06-15:45, L04-S06-15:50, L04-S06-15:55, L04-S06-16:00, L04-S06-16:05, L04-S06-16:10, L04-S06-16:15, L04-S06-16:20, L04-S06-16:25, L04-S06-16:30, L04-S06-16:35, L04-S06-16:40, L04-S06-16:45, L04-S06-16:50, L04-S06-16:55, L04-S06-17:00, L04-S06-17:05, L04-S06-17:10, L04-S06-17:15, L04-S06-17:20, L04-S06-17:25, L04-S06-17:30, L04-S06-17:35, L04-S06-17:40, L04-S06-17:45, L04-S06-17:50, L04-S06-17:55, L04-S06-18:00, L04-S06-18:05, L04-S06-18:10, L04-S06-18:15, L04-S06-18:20, L04-S06-18:25, L04-S06-18:30, L04-S06-18:35, L04-S06-18:40, L04-S06-18:45, L04-S06-18:50, L04-S06-18:55, L04-S06-19:00, L04-S06-19:05, L04-S06-19:10, L04-S06-19:15, L04-S06-19:20, L04-S06-19:25, L04-S06-19:30, L04-S06-19:35, L04-S06-19:40, L04-S06-19:45, L04-S06-19:50, L04-S06-19:55, L04-S06-20:00, L04-S06-20:05, L04-S06-20:10, L04-S06-20:15, L04-S06-20:20, L04-S06-20:25, L04-S06-20:30, L04-S06-20:35, L04-S06-20:40, L04-S06-20:45, L04-S06-20:50, L04-S06-20:55, L04-S06-21:00, L04-S06-21:05, L04-S06-21:10, L04-S06-21:15, L04-S06-21:20, L04-S06-21:25, L04-S06-21:30, L04-S06-21:35, L04-S06-21:40, L04-S06-21:45, L04-S06-21:50, L04-S06-21:55, L04-S06-22:00, L04-S06-22:05, L04-S06-22:10, L04-S06-22:15, L04-S06-22:20, L04-S06-22:25, L04-S06-22:30, L04-S06-22:35, L04-S06-22:40, L04-S06-22:45, L04-S06-22:50, L04-S06-22:55, L04-S06-23:00, L04-S06-23:05, L04-S06-23:10, L04-S06-23:15, L04-S06-23:20, L04-S06-23:25, L04-S06-23:30, L04-S06-23:35, L04-S06-23:40, L04-S06-23:45, L04-S06-23:50, L04-S06-23:55, L04-S06-00:00, L04-S06-00:05"
L04,S016,Emerald City of Yellow Line,Direction Oak Valley - Willow Creek,"L04-S016-05:15, L04-S016-05:20, L04-S016-05:25, L04-S016-05:30, L04-S016-05:35, L04-S016-05:40, L04-S016-05:45, L04-S016-05:50, L04-S016-05:55, L04-S016-06:00, L04-S016-06:05, L04-S016-06:10, L04-S016-06:15, L04-S016-06:20, L04-S016-06:25, L04-S016-06:30, L04-S016-06:35, L04-S016-06:40, L04-S016-06:45, L04-S016-06:50, L04-S016-06:55, L04-S016-07:00, L04-S016-07:05, L04-S016-07:10, L04-S016-07:15, L04-S016-07:20, L04-S016-07:25, L04-S016-07:30, L04-S016-07:35, L04-S016-07:40, L04-S016-07:45, L04-S016-07:50, L04-S016-07:55, L04-S016-08:00, L04-S016-08:05, L04-S016-08:10, L04-S016-08:15, L04-S016-08:20, L04-S016-08:25, L04-S016-08:30, L04-S016-08:35, L04-S016-08:40, L04-S016-08:45, L04-S016-08:50, L04-S016-08:55, L04-S016-09:00, L04-S016-09:05, L04-S016-09:10, L04-S016-09:15, L04-S016-09:20, L04-S016-09:25, L04-S016-09:30, L04-S016-09:35, L04-S016-09:40, L04-S016-09:45, L04-S016-09:50, L04-S016-09:55, L04-S016-10:00, L04-S016-10:05, L04-S016-10:10, L04-S016-10:15, L04-S016-10:20, L04-S016-10:25, L04-S016-10:30, L04-S016-10:35, L04-S016-10:40, L04-S016-10:45, L04-S016-10:50, L04-S016-10:55, L04-S016-11:00, L04-S016-11:05, L04-S016-11:10, L04-S016-11:15, L04-S016-11:20, L04-S016-11:25, L04-S016-11:30, L04-S016-11:35, L04-S016-11:40, L04-S016-11:45, L04-S016-11:50, L04-S016-11:55, L04-S016-12:00, L04-S016-12:05, L04-S016-12:10, L04-S016-12:15, L04-S016-12:20, L04-S016-12:25, L04-S016-12:30, L04-S016-12:35, L04-S016-12:40, L04-S016-12:45, L04-S016-12:50, L04-S016-12:55, L04-S016-13:00, L04-S016-13:05, L04-S016-13:10, L04-S016-13:15, L04-S016-13:20, L04-S016-13:25, L04-S016-13:30, L04-S016-13:35, L04-S016-13:40, L04-S016-13:45, L04-S016-13:50, L04-S016-13:55, L04-S016-14:00, L04-S016-14:05, L04-S016-14:10, L04-S016-14:15, L04-S016-14:20, L04-S016-14:25, L04-S016-14:30, L04-S016-14:35, L04-S016-14:40, L04-S016-14:45, L04-S016-14:50, L04-S016-14:55, L04-S016-15:00, L04-S016-15:05, L04-S016-15:10, L04-S016-15:15, L04-S016-15:20, L04-S016-15:25, L04-S016-15:30, L04-S016-15:35, L04-S016-15:40, L04-S016-15:45, L04-S016-15:50, L04-S016-15:55, L04-S016-16:00, L04-S016-16:05, L04-S016-16:10, L04-S016-16:15, L04-S016-16:20, L04-S016-16:25, L04-S016-16:30, L04-S016-16:35, L04-S016-16:40, L04-S016-16:45, L04-S016-16:50, L04-S016-16:55, L04-S016-17:00, L04-S016-17:05, L04-S016-17:10, L04-S016-17:15, L04-S016-17:20, L04-S016-17:25, L04-S016-17:30, L04-S016-17:35, L04-S016-17:40, L04-S016-17:45, L04-S016-17:50, L04-S016-17:55, L04-S016-18:00, L04-S016-18:05, L04-S016-18:10, L04-S016-18:15, L04-S016-18:20, L04-S016-18:25, L04-S016-18:30, L04-S016-18:35, L04-S016-18:40, L04-S016-18:45, L04-S016-18:50, L04-S016-18:55, L04-S016-19:00, L04-S016-19:05, L04-S016-19:10, L04-S016-19:15, L04-S016-19:20, L04-S016-19:25, L04-S016-19:30, L04-S016-19:35, L04-S016-19:40, L04-S016-19:45, L04-S016-19:50, L04-S016-19:55, L04-S016-20:00, L04-S016-20:05, L04-S016-20:10, L04-S016-20:15, L04-S016-20:20, L04-S016-20:25, L04-S016-20:30, L04-S016-20:35, L04-S016-20:40, L04-S016-20:45, L04-S016-20:50, L04-S016-20:55, L04-S016-21:00, L04-S016-21:05, L04-S016-21:10, L04-S016-21:15, L04-S016-21:20, L04-S016-21:25, L04-S016-21:30, L04-S016-21:35, L04-S016-21:40, L04-S016-21:45, L04-S016-21:50, L04-S016-21:55, L04-S016-22:00, L04-S016-22:05, L04-S016-22:10, L04-S016-22:15, L04-S016-22:20, L04-S016-22:25, L04-S016-22:30, L04-S016-22:35, L04-S016-22:40, L04-S016-22:45, L04-S016-22:50, L04-S016-22:55, L04-S016-23:00, L04-S016-23:05, L04-S016-23:10, L04-S016-23:15, L04-S016-23:20, L04-S016-23:25, L04-S016-23:30, L04-S016-23:35, L04-S016-23:40, L04-S016-23:45, L04-S016-23:50, L04-S016-23:55, L04-S016-00:00, L04-S016-00:05, L04-S016-00:10"
L04,S015,Willow Creek of Yellow Line,Direction Oak Valley - Willow Creek,"L04-S015-05:20, L04-S015-05:25, L04-S015-05:30, L04-S015-05:35, L04-S015-05:40, L04-S015-05:45, L04-S015-05:50, L04-S015-05:55, L04-S015-06:00, L04-S015-06:05, L04-S015-06:10, L04-S015-06:15, L04-S015-06:20, L04-S015-06:25, L04-S015-06:30, L04-S015-06:35, L04-S015-06:40, L04-S015-06:45, L04-S015-06:50, L04-S015-06:55, L04-S015-07:00, L04-S015-07:05, L04-S015-07:10, L04-S015-07:15, L04-S015-07:20, L04-S015-07:25, L04-S015-07:30, L04-S015-07:35, L04-S015-07:40, L04-S015-07:45, L04-S015-07:50, L04-S015-07:55, L04-S015-08:00, L04-S015-08:05, L04-S015-08:10, L04-S015-08:15, L04-S015-08:20, L04-S015-08:25, L04-S015-08:30, L04-S015-08:35, L04-S015-08:40, L04-S015-08:45, L04-S015-08:50, L04-S015-08:55, L04-S015-09:00, L04-S015-09:05, L04-S015-09:10, L04-S015-09:15, L04-S015-09:20, L04-S015-09:25, L04-S015-09:30, L04-S015-09:35, L04-S015-09:40, L04-S015-09:45, L04-S015-09:50, L04-S015-09:55, L04-S015-10:00, L04-S015-10:05, L04-S015-10:10, L04-S015-10:15, L04-S015-10:20, L04-S015-10:25, L04-S015-10:30, L04-S015-10:35, L04-S015-10:40, L04-S015-10:45, L04-S015-10:50, L04-S015-10:55, L04-S015-11:00, L04-S015-11:05, L04-S015-11:10, L04-S015-11:15, L04-S015-11:20, L04-S015-11:25, L04-S015-11:30, L04-S015-11:35, L04-S015-11:40, L04-S015-11:45, L04-S015-11:50, L04-S015-11:55, L04-S015-12:00, L04-S015-12:05, L04-S015-12:10, L04-S015-12:15, L04-S015-12:20, L04-S015-12:25, L04-S015-12:30, L04-S015-12:35, L04-S015-12:40, L04-S015-12:45, L04-S015-12:50, L04-S015-12:55, L04-S015-13:00, L04-S015-13:05, L04-S015-13:10, L04-S015-13:15, L04-S015-13:20, L04-S015-13:25, L04-S015-13:30, L04-S015-13:35, L04-S015-13:40, L04-S015-13:45, L04-S015-13:50, L04-S015-13:55, L04-S015-14:00, L04-S015-14:05, L04-S015-14:10, L04-S015-14:15, L04-S015-14:20, L04-S015-14:25, L04-S015-14:30, L04-S015-14:35, L04-S015-14:40, L04-S015-14:45, L04-S015-14:50, L04-S015-14:55, L04-S015-15:00, L04-S015-15:05, L04-S015-15:10, L04-S015-15:15, L04-S015-15:20, L04-S015-15:25, L04-S015-15:30, L04-S015-15:35, L04-S015-15:40, L04-S015-15:45, L04-S015-15:50, L04-S015-15:55, L04-S015-16:00, L04-S015-16:05, L04-S015-16:10, L04-S015-16:15, L04-S015-16:20, L04-S015-16:25, L04-S015-16:30, L04-S015-16:35, L04-S015-16:40, L04-S015-16:45, L04-S015-16:50, L04-S015-16:55, L04-S015-17:00, L04-S015-17:05, L04-S015-17:10, L04-S015-17:15, L04-S015-17:20, L04-S015-17:25, L04-S015-17:30, L04-S015-17:35, L04-S015-17:40, L04-S015-17:45, L04-S015-17:50, L04-S015-17:55, L04-S015-18:00, L04-S015-18:05, L04-S015-18:10, L04-S015-18:15, L04-S015-18:20, L04-S015-18:25, L04-S015-18:30, L04-S015-18:35, L04-S015-18:40, L04-S015-18:45, L04-S015-18:50, L04-S015-18:55, L04-S015-19:00, L04-S015-19:05, L04-S015-19:10, L04-S015-19:15, L04-S015-19:20, L04-S015-19:25, L04-S015-19:30, L04-S015-19:35, L04-S015-19:40, L04-S015-19:45, L04-S015-19:50, L04-S015-19:55, L04-S015-20:00, L04-S015-20:05, L04-S015-20:10, L04-S015-20:15, L04-S015-20:20, L04-S015-20:25, L04-S015-20:30, L04-S015-20:35, L04-S015-20:40, L04-S015-20:45, L04-S015-20:50, L04-S015-20:55, L04-S015-21:00, L04-S015-21:05, L04-S015-21:10, L04-S015-21:15, L04-S015-21:20, L04-S015-21:25, L04-S015-21:30, L04-S015-21:35, L04-S015-21:40, L04-S015-21:45, L04-S015-21:50, L04-S015-21:55, L04-S015-22:00, L04-S015-22:05, L04-S015-22:10, L04-S015-22:15, L04-S015-22:20, L04-S015-22:25, L04-S015-22:30, L04-S015-22:35, L04-S015-22:40, L04-S015-22:45, L04-S015-22:50, L04-S015-22:55, L04-S015-23:00, L04-S015-23:05, L04-S015-23:10, L04-S015-23:15, L04-S015-23:20, L04-S015-23:25, L04-S015-23:30, L04-S015-23:35, L04-S015-23:40, L04-S015-23:45, L04-S015-23:50, L04-S015-23:55, L04-S015-00:00, L04-S015-00:05, L04-S015-00:10, L04-S015-00:15"
